1.000000000000000000e+00,1.039899562115319809e-01,8.282828282828283983e-01,-7.819293408450782579e-01,-1.164968668627206494e+00,-9.531957890742828177e-01,-1.172643441668391073e+00,8.000000000000000444e-01,1.000000000000000000e+00,3.207547169811320042e-01,-8.871404572290624291e-01,0.000000000000000000e+00,5.000000000000000000e-01,3.333333333333333148e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,7.820375417215297276e-01,6.060606060606060774e-01,-7.819293408450782579e-01,1.136025347667523944e+00,2.660110632555647836e+00,6.440245956822346352e-02,2.000000000000000111e-01,0.000000000000000000e+00,7.547169811320754151e-01,2.060130438067775849e+00,2.500000000000000000e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,8.877320839840361355e-01,7.575757575757576801e-01,-7.819293408450782579e-01,3.690273422359471311e-01,8.534574217406825092e-01,-2.448590157409301638e-01,5.000000000000000000e-01,0.000000000000000000e+00,7.169811320754716499e-01,1.184672592847467731e+00,5.000000000000000000e-01,1.000000000000000000e+00,3.333333333333333148e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,5.905012707842116626e-01,4.343434343434343647e-01,-1.468891099998416438e-01,-1.447166047984123870e-02,-2.305345047482967036e-01,6.829254101865307458e-01,4.000000000000000222e-01,0.000000000000000000e+00,4.150943396226414173e-01,-5.382035224793310091e-01,0.000000000000000000e+00,5.000000000000000000e-01,3.333333333333333148e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,6.396280531994160690e-01,6.060606060606060774e-01,-7.819293408450782579e-01,-3.979706631956296259e-01,1.576118706066668596e+00,1.610709836113991544e+00,1.000000000000000056e-01,0.000000000000000000e+00,8.867924528301885934e-01,1.468183852331624628e+00,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.458890896285635397e-01,4.040404040404040886e-01,-7.819293408450782579e-01,-1.164968668627206494e+00,-9.531957890742828177e-01,-8.633819663592373628e-01,8.000000000000000444e-01,0.000000000000000000e+00,4.528301886792452935e-01,-8.154837652715282159e-01,0.000000000000000000e+00,5.000000000000000000e-01,3.333333333333333148e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.000000000000000000e+00,4.641475538679812884e-01,9.292929292929293927e-01,3.028312044226341371e+00,1.903023353099100756e+00,1.214788063903675663e+00,9.921868854956843453e-01,8.000000000000000444e-01,0.000000000000000000e+00,7.547169811320754151e-01,7.010438067124308628e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.333333333333333148e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,6.009227220299884209e-01,5.757575757575758013e-01,3.028312044226341371e+00,-1.447166047984123870e-02,-2.305345047482967036e-01,1.301448360804837945e+00,3.000000000000000444e-01,0.000000000000000000e+00,3.396226415094338869e-01,-4.906871216051109097e-02,0.000000000000000000e+00,5.000000000000000000e-01,6.666666666666666297e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,3.259638056159475661e-01,1.616161616161616299e-01,-7.819293408450782579e-01,-3.979706631956296259e-01,-5.918651469112897745e-01,-1.172643441668391073e+00,7.000000000000000666e-01,0.000000000000000000e+00,4.339622641509432999e-01,-8.185992736175080609e-01,0.000000000000000000e+00,5.000000000000000000e-01,3.333333333333333148e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.000000000000000000e+00,7.436894591256595355e-01,5.656565656565657463e-01,-1.468891099998416438e-01,-1.447166047984123870e-02,4.921267795776894660e-01,-2.448590157409301638e-01,2.000000000000000111e-01,0.000000000000000000e+00,8.867924528301885934e-01,1.384065126990171368e+00,7.500000000000000000e-01,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,3.293117351052862185e-01,9.090909090909091161e-02,-1.468891099998416438e-01,3.690273422359471311e-01,-5.918651469112897745e-01,-1.172643441668391073e+00,9.000000000000000222e-01,0.000000000000000000e+00,4.716981132075471761e-01,-6.441308062426422953e-01,0.000000000000000000e+00,5.000000000000000000e-01,3.333333333333333148e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,8.016351777566830261e-01,9.595959595959596689e-01,-7.819293408450782579e-01,7.525263449517355374e-01,1.576118706066668596e+00,1.610709836113991544e+00,3.000000000000000444e-01,0.000000000000000000e+00,9.433962264150941301e-02,-1.674580293077413962e-01,5.000000000000000000e-01,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,5.826928376764552997e-01,4.949494949494949725e-01,-1.468891099998416438e-01,-1.164968668627206494e+00,-5.918651469112897745e-01,-5.541204910500837633e-01,3.000000000000000444e-01,0.000000000000000000e+00,7.924528301886791803e-01,-7.843286818117307657e-01,0.000000000000000000e+00,1.000000000000000000e+00,6.666666666666666297e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,4.908901613742841508e-01,6.363636363636364646e-01,-1.468891099998416438e-01,7.525263449517355374e-01,1.214788063903675663e+00,-8.633819663592373628e-01,6.000000000000000888e-01,0.000000000000000000e+00,4.339622641509432999e-01,-1.269564208100047165e-01,2.500000000000000000e-01,5.000000000000000000e-01,3.333333333333333148e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,3.520021230772371057e-01,1.515151515151515194e-01,4.881511208453949702e-01,-3.979706631956296259e-01,-9.531957890742828177e-01,-5.541204910500837633e-01,4.000000000000000222e-01,0.000000000000000000e+00,3.396226415094338869e-01,-8.030217318876092802e-01,0.000000000000000000e+00,1.000000000000000000e+00,3.333333333333333148e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,6.473752436945625632e-01,4.141414141414141992e-01,-7.819293408450782579e-01,7.525263449517355374e-01,1.214788063903675663e+00,3.736639348773770908e-01,3.000000000000000444e-01,0.000000000000000000e+00,5.849056603773584717e-01,1.352910043530374029e+00,2.500000000000000000e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.620979677659715512e-01,9.090909090909091161e-02,-7.819293408450782579e-01,-1.164968668627206494e+00,-9.531957890742828177e-01,-8.633819663592373628e-01,4.000000000000000222e-01,0.000000000000000000e+00,3.584905660377357695e-01,-7.999062235416295463e-01,0.000000000000000000e+00,1.000000000000000000e+00,3.333333333333333148e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,7.312980371742658914e-01,3.333333333333333703e-01,-1.468891099998416438e-01,1.519524350383312239e+00,-5.918651469112897745e-01,6.829254101865307458e-01,6.000000000000000888e-01,0.000000000000000000e+00,5.471698113207547065e-01,7.866713002465842985e-02,0.000000000000000000e+00,1.000000000000000000e+00,6.666666666666666297e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,5.646568882628533181e-01,5.151515151515152491e-01,-7.819293408450782579e-01,-3.979706631956296259e-01,4.921267795776894660e-01,6.440245956822346352e-02,1.000000000000000056e-01,0.000000000000000000e+00,7.924528301886791803e-01,8.855837916334122761e-01,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,7.394637188555797103e-01,1.919191919191919338e-01,-7.819293408450782579e-01,3.690273422359471311e-01,3.021441274718640990e+00,-2.448590157409301638e-01,3.000000000000000444e-01,0.000000000000000000e+00,5.660377358490565891e-01,2.458915506353183122e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.511059395127129501e-01,9.191919191919192267e-01,-7.819293408450782579e-01,-1.164968668627206494e+00,-9.531957890742828177e-01,-1.172643441668391073e+00,8.000000000000000444e-01,0.000000000000000000e+00,7.547169811320754151e-01,-8.684474071531839146e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.964969225587163693e-01,2.626262626262626521e-01,-7.819293408450782579e-01,-1.164968668627206494e+00,-9.531957890742828177e-01,-1.172643441668391073e+00,8.000000000000000444e-01,0.000000000000000000e+00,4.150943396226414173e-01,-8.840249488830826952e-01,0.000000000000000000e+00,1.000000000000000000e+00,6.666666666666666297e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,3.176450174031090756e-01,5.656565656565657463e-01,-7.819293408450782579e-01,-7.814696659114179766e-01,8.534574217406825092e-01,-8.633819663592373628e-01,3.000000000000000444e-01,0.000000000000000000e+00,6.226415094339622369e-01,-2.733853130710526824e-01,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,8.409733492564126500e-01,1.717171717171717404e-01,-7.819293408450782579e-01,2.670021358530677347e+00,1.214788063903675663e+00,6.829254101865307458e-01,4.000000000000000222e-01,0.000000000000000000e+00,9.433962264150941301e-02,4.057955063525316430e-01,2.500000000000000000e-01,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,5.260842494207469411e-01,2.525252525252525415e-01,-1.468891099998416438e-01,-7.814696659114179766e-01,-9.531957890742828177e-01,-5.541204910500837633e-01,5.000000000000000000e-01,0.000000000000000000e+00,4.339622641509432999e-01,-8.310613070014269965e-01,0.000000000000000000e+00,1.000000000000000000e+00,6.666666666666666297e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,1.953843484296373112e-01,7.171717171717172379e-01,-1.468891099998416438e-01,-7.814696659114179766e-01,-9.531957890742828177e-01,-8.633819663592373628e-01,6.000000000000000888e-01,0.000000000000000000e+00,5.471698113207547065e-01,-8.248302903094675287e-01,0.000000000000000000e+00,1.000000000000000000e+00,3.333333333333333148e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,4.562064284329035435e-01,2.020202020202020374e-02,-7.819293408450782579e-01,-1.164968668627206494e+00,-9.531957890742828177e-01,-1.172643441668391073e+00,8.000000000000000444e-01,0.000000000000000000e+00,3.396226415094338869e-01,-8.996024906129813647e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,3.136846617876718479e-01,8.484848484848485084e-01,1.123191351690631556e+00,-3.979706631956296259e-01,-5.918651469112897745e-01,-8.633819663592373628e-01,5.000000000000000000e-01,0.000000000000000000e+00,4.716981132075471761e-01,-6.690548730104802777e-01,0.000000000000000000e+00,1.000000000000000000e+00,6.666666666666666297e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.000000000000000000e+00,2.296495901848505938e-01,2.222222222222222376e-01,1.123191351690631556e+00,-3.979706631956296259e-01,-5.918651469112897745e-01,-5.541204910500837633e-01,8.000000000000000444e-01,0.000000000000000000e+00,1.886792452830188260e-01,-6.285532645127436258e-01,0.000000000000000000e+00,5.000000000000000000e-01,3.333333333333333148e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,4.215431096957262813e-01,9.090909090909091161e-02,4.881511208453949702e-01,-3.979706631956296259e-01,-2.305345047482967036e-01,3.736639348773770908e-01,3.000000000000000444e-01,0.000000000000000000e+00,6.226415094339622369e-01,-4.260452220240601995e-01,0.000000000000000000e+00,5.000000000000000000e-01,3.333333333333333148e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,2.950669075542762254e-01,1.111111111111111188e-01,-7.819293408450782579e-01,-1.164968668627206494e+00,-9.531957890742828177e-01,-1.172643441668391073e+00,6.000000000000000888e-01,0.000000000000000000e+00,8.867924528301885934e-01,-8.746784238451433824e-01,0.000000000000000000e+00,5.000000000000000000e-01,6.666666666666666297e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,7.667881311816762135e-01,5.858585858585858563e-01,-7.819293408450782579e-01,-7.814696659114179766e-01,2.298779990392654682e+00,-5.541204910500837633e-01,1.000000000000000056e-01,0.000000000000000000e+00,8.301886792452829456e-01,1.377834110298211900e+00,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,3.168998989496891738e-01,4.949494949494949725e-01,-7.819293408450782579e-01,-1.164968668627206494e+00,-9.531957890742828177e-01,-1.172643441668391073e+00,8.000000000000000444e-01,1.000000000000000000e+00,2.830188679245282390e-01,-8.653318988072041806e-01,0.000000000000000000e+00,5.000000000000000000e-01,3.333333333333333148e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.000000000000000000e+00,6.318298271937614619e-01,4.141414141414141992e-01,1.123191351690631556e+00,-1.447166047984123870e-02,4.921267795776894660e-01,-2.448590157409301638e-01,2.000000000000000111e-01,0.000000000000000000e+00,4.339622641509432999e-01,-8.567103662774414735e-03,0.000000000000000000e+00,1.000000000000000000e+00,3.333333333333333148e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.000000000000000000e+00,3.463984240234354584e-01,5.050505050505051108e-02,-7.819293408450782579e-01,-1.164968668627206494e+00,-9.531957890742828177e-01,-8.633819663592373628e-01,7.000000000000000666e-01,0.000000000000000000e+00,7.358490566037735325e-01,-9.058335073049408326e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.666666666666666297e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,5.261965275438649225e-01,2.929292929292929282e-01,4.881511208453949702e-01,1.136025347667523944e+00,-5.918651469112897745e-01,3.736639348773770908e-01,5.000000000000000000e-01,0.000000000000000000e+00,6.981132075471697673e-01,-1.020323540421667480e-01,0.000000000000000000e+00,5.000000000000000000e-01,3.333333333333333148e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,6.315338212328136525e-01,1.010101010101010222e-01,-7.819293408450782579e-01,2.286522355814889274e+00,4.921267795776894660e-01,6.440245956822346352e-02,4.000000000000000222e-01,0.000000000000000000e+00,8.867924528301885934e-01,2.811751725133418423e-01,5.000000000000000000e-01,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,5.050505050505051108e-02,1.123191351690631556e+00,-7.814696659114179766e-01,-5.918651469112897745e-01,-8.633819663592373628e-01,6.000000000000000888e-01,0.000000000000000000e+00,3.396226415094338869e-01,-7.562891066979131605e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.666666666666666297e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,3.251574445499177957e-01,2.121212121212121271e-01,-7.819293408450782579e-01,-1.164968668627206494e+00,-9.531957890742828177e-01,-1.172643441668391073e+00,6.000000000000000888e-01,0.000000000000000000e+00,3.773584905660376521e-01,-8.902559655750421630e-01,2.500000000000000000e-01,1.000000000000000000e+00,6.666666666666666297e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,7.434444886752200610e-01,1.212121212121212155e-01,-7.819293408450782579e-01,-7.814696659114179766e-01,2.298779990392654682e+00,2.229232786732298965e+00,1.000000000000000056e-01,0.000000000000000000e+00,4.905660377358490587e-01,1.711193503318044318e+00,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,7.651243735391084488e-01,7.878787878787879562e-01,-7.819293408450782579e-01,3.690273422359471311e-01,1.307961374146963673e-01,6.440245956822346352e-02,1.000000000000000056e-01,0.000000000000000000e+00,8.679245283018867108e-01,1.324870468416556202e+00,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,5.849996427514263519e-01,8.181818181818182323e-01,-7.819293408450782579e-01,1.136025347667523944e+00,-2.305345047482967036e-01,1.301448360804837945e+00,5.000000000000000000e-01,0.000000000000000000e+00,3.396226415094338869e-01,4.930297400399644703e-01,0.000000000000000000e+00,1.000000000000000000e+00,3.333333333333333148e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,3.654142552387951159e-01,8.787878787878788955e-01,4.881511208453949702e-01,-1.447166047984123870e-02,-9.531957890742828177e-01,-5.541204910500837633e-01,8.000000000000000444e-01,0.000000000000000000e+00,4.716981132075471761e-01,-6.378997895506828275e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.333333333333333148e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,4.149187004317603789e-01,2.424242424242424310e-01,4.881511208453949702e-01,3.690273422359471311e-01,-5.918651469112897745e-01,-5.541204910500837633e-01,7.000000000000000666e-01,0.000000000000000000e+00,8.867924528301885934e-01,-6.254377561667638918e-01,0.000000000000000000e+00,5.000000000000000000e-01,3.333333333333333148e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,6.002082248828735089e-01,5.656565656565657463e-01,1.123191351690631556e+00,-3.979706631956296259e-01,4.921267795776894660e-01,1.610709836113991544e+00,8.000000000000000444e-01,0.000000000000000000e+00,4.716981132075471761e-01,-3.045403965308501326e-01,2.500000000000000000e-01,5.000000000000000000e-01,3.333333333333333148e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,6.166212450623143049e-01,6.363636363636364646e-01,4.881511208453949702e-01,7.525263449517355374e-01,1.576118706066668596e+00,1.610709836113991544e+00,3.000000000000000444e-01,0.000000000000000000e+00,8.867924528301885934e-01,4.774521983100657452e-01,0.000000000000000000e+00,1.000000000000000000e+00,3.333333333333333148e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,6.837227342785110462e-01,5.858585858585858563e-01,-7.819293408450782579e-01,7.525263449517355374e-01,1.576118706066668596e+00,1.919971311423145144e+00,3.000000000000000444e-01,0.000000000000000000e+00,9.245283018867923586e-01,2.932472774942104454e+00,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,6.921946290228739862e-01,1.414141414141414366e-01,-1.468891099998416438e-01,3.690273422359471311e-01,4.921267795776894660e-01,1.919971311423145144e+00,2.000000000000000111e-01,0.000000000000000000e+00,7.924528301886791803e-01,2.749441558213823189e-01,0.000000000000000000e+00,1.000000000000000000e+00,3.333333333333333148e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.000000000000000000e+00,6.397709526288390958e-01,1.010101010101010222e-01,4.881511208453949702e-01,1.136025347667523944e+00,1.307961374146963673e-01,2.229232786732298965e+00,5.000000000000000000e-01,0.000000000000000000e+00,3.773584905660376521e-01,6.488051573389517213e-01,0.000000000000000000e+00,5.000000000000000000e-01,3.333333333333333148e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,4.497555399046656022e-01,6.060606060606060774e-01,-7.819293408450782579e-01,-1.447166047984123870e-02,4.921267795776894660e-01,1.301448360804837945e+00,8.000000000000000444e-01,0.000000000000000000e+00,1.698113207547169434e-01,-6.534773312805814971e-01,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.766124669545069192e-01,8.080808080808081495e-02,1.758231582535868087e+00,3.690273422359471311e-01,-2.305345047482967036e-01,-2.448590157409301638e-01,8.000000000000000444e-01,0.000000000000000000e+00,4.716981132075471761e-01,-5.444345391712904769e-01,0.000000000000000000e+00,5.000000000000000000e-01,6.666666666666666297e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,6.493043859917730920e-01,9.595959595959596689e-01,1.123191351690631556e+00,7.525263449517355374e-01,1.576118706066668596e+00,9.921868854956843453e-01,4.000000000000000222e-01,0.000000000000000000e+00,7.358490566037735325e-01,1.440928052902330780e-01,0.000000000000000000e+00,5.000000000000000000e-01,3.333333333333333148e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,3.562584846536219763e-01,1.818181818181818232e-01,-7.819293408450782579e-01,-1.164968668627206494e+00,-9.531957890742828177e-01,-8.633819663592373628e-01,8.000000000000000444e-01,0.000000000000000000e+00,4.716981132075471761e-01,-8.528698654232852450e-01,0.000000000000000000e+00,5.000000000000000000e-01,3.333333333333333148e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,7.774137244694858673e-01,5.757575757575758013e-01,4.881511208453949702e-01,-7.814696659114179766e-01,-2.305345047482967036e-01,1.919971311423145144e+00,5.000000000000000000e-01,0.000000000000000000e+00,5.283018867924528239e-01,4.128102987290149795e-02,0.000000000000000000e+00,5.000000000000000000e-01,6.666666666666666297e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.858407079646017812e-01,1.818181818181818232e-01,-7.819293408450782579e-01,-1.164968668627206494e+00,-9.531957890742828177e-01,-8.633819663592373628e-01,7.000000000000000666e-01,0.000000000000000000e+00,2.264150943396225912e-01,-8.528698654232852450e-01,0.000000000000000000e+00,1.000000000000000000e+00,3.333333333333333148e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,6.567963989343785780e-01,9.595959595959596689e-01,-1.416969571690314789e+00,7.525263449517355374e-01,1.576118706066668596e+00,9.921868854956843453e-01,3.000000000000000444e-01,0.000000000000000000e+00,3.396226415094338869e-01,5.023762650779036720e-01,2.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,1.289156995437425179e-01,1.000000000000000000e+00,-7.819293408450782579e-01,-1.164968668627206494e+00,-9.531957890742828177e-01,-8.633819663592373628e-01,8.000000000000000444e-01,0.000000000000000000e+00,4.150943396226414173e-01,-8.092527485795687481e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,7.238468526400669845e-01,1.000000000000000000e+00,-1.468891099998416438e-01,1.136025347667523944e+00,1.576118706066668596e+00,1.301448360804837945e+00,3.000000000000000444e-01,0.000000000000000000e+00,3.773584905660376521e-01,1.346679026838414561e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.333333333333333148e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.000000000000000000e+00,2.178093517469454898e-01,8.686868686868687295e-01,-1.468891099998416438e-01,-7.814696659114179766e-01,-9.531957890742828177e-01,-8.633819663592373628e-01,5.000000000000000000e-01,0.000000000000000000e+00,7.547169811320754151e-01,-8.902559655750421630e-01,0.000000000000000000e+00,1.000000000000000000e+00,6.666666666666666297e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.000000000000000000e+00,7.015749558542834219e-01,2.121212121212121271e-01,-7.819293408450782579e-01,1.519524350383312239e+00,1.307961374146963673e-01,1.610709836113991544e+00,3.000000000000000444e-01,0.000000000000000000e+00,4.528301886792452935e-01,2.936372058972608334e-01,2.500000000000000000e-01,1.000000000000000000e+00,3.333333333333333148e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,7.779342866766696396e-01,2.020202020202020374e-02,-7.819293408450782579e-01,-7.814696659114179766e-01,1.937449348229661750e+00,2.229232786732298965e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.415094339622641195e-01,9.790490420128046267e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,3.834604117544987423e-01,2.525252525252525415e-01,-7.819293408450782579e-01,-1.164968668627206494e+00,-9.531957890742828177e-01,-1.172643441668391073e+00,7.000000000000000666e-01,0.000000000000000000e+00,4.150943396226414173e-01,-8.964869822670016308e-01,0.000000000000000000e+00,5.000000000000000000e-01,3.333333333333333148e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.000000000000000000e+00,5.213991895560929901e-01,1.515151515151515194e-01,-1.468891099998416438e-01,1.903023353099100756e+00,-2.305345047482967036e-01,9.921868854956843453e-01,5.000000000000000000e-01,0.000000000000000000e+00,2.641509433962263564e-01,2.095184805558077124e-01,2.500000000000000000e-01,5.000000000000000000e-01,3.333333333333333148e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
